cell_token,level,center_lat,center_lng,id
19dc9,8,-1.72241330028282,29.974053423473638,1863522675498942464
19dca5,10,-1.959703568854581,30.020296431737655,1863545765243125760
19dca7,10,-1.9578755413717326,30.11273495062413,1863547964266381312
19dca9,10,-2.0261096919649035,30.11273495062413,1863550163289636864
19dcad,10,-2.0964193078058613,30.02029643173765,1863554561336147968
19dcaf,10,-2.0280013236368974,30.020296431737655,1863556760359403520
19dce4,9,-1.79860510795386,29.510770842989995,1863615034475675648
19dcec,9,-1.7953018898949806,29.696267714481714,1863623830568697856
19dd01,10,-1.6305163539478857,29.371490868442343,1863646920312881152
19dd05,10,-1.7001948900886905,29.278563813698845,1863651318359392256
19dd09,10,-1.6334838308849136,29.185578504640418,1863655716405903360
19dd0b,10,-1.6349624987575302,29.09253557554277,1863657915429158912
19dd24,9,-1.9389492194157665,29.32503466239531,1863685403219853312
19dd29,10,-2.0411294457667095,29.371490868442343,1863690900777992192
19dd34,9,-2.0802618834923496,29.139064202847663,1863702995405897728
19dd3c,9,-1.9424716293807043,29.139064202847663,1863711791498919936
19dd4d,10,-2.11955333342332,28.906279407933695,1863730483196592128
19dd5c,9,-1.9494677617901108,28.766440786939313,1863746975871008768
19dd7,8,-1.7413957179767665,28.859680352090788,1863768966103564288
19dd84,9,-1.5375440801861215,28.766440786939313,1863790956336119808
19dd8c,9,-1.4012199600732735,28.766440786939313,1863799752429142016
19dd94,9,-1.3987106019326245,28.95286453849956,1863808548522164224
19dd9c,9,-1.5347908110602961,28.95286453849956,1863817344615186432
19dda4,9,-1.532024633133163,29.139064202847656,1863826140708208640
19dda9,10,-1.5639310370571289,29.278563813698845,1863831638266347520
19ddab,10,-1.5625075097904877,29.371490868442343,1863833837289603072
19ddad,10,-1.4946211557412457,29.371490868442343,1863836036312858624
19ddb3,10,-1.4268575060691306,29.371490868442343,1863842633382625280
19ddb5,10,-1.359216772940073,29.371490868442343,1863844832405880832
19ddbc,9,-1.3961894796786292,29.139064202847663,1863852528987275264
19ddc4,9,-1.2608474587065672,29.139064202847656,1863861325080297472
19ddd5,10,-1.08988717587712,29.371490868442343,1863880016777969664
19ddd7,10,-1.0908803741298327,29.278563813698845,1863882215801225216
19dddc,9,-1.1260002454034872,29.139064202847656,1863887713359364096
19ddf,8,-1.1965907905827362,28.859680352090788,1863909703591919616
19de1,8,-0.9271629273094786,28.859680352090788,1863944887964008448
19de3,8,-0.6597356058796793,28.859680352090788,1863980072336097280
19de43,10,-0.7573918966410332,29.185578504640425,1864000963057025024
19de45,10,-0.6908706665124771,29.185578504640425,1864003162080280576
19de51,10,-0.6239079243786251,29.278563813698845,1864016356219813888
19de57,10,-0.6233397915935137,29.371490868442343,1864022953289580544
19de59,10,-0.6896150356023959,29.371490868442343,1864025152312836096
19de5d,10,-0.7567044249402741,29.278563813698845,1864029550359347200
19de61,10,-0.8225406737980804,29.371490868442343,1864033948405858304
19de63,10,-0.8891906871214521,29.371490868442343,1864036147429113856
19de67,10,-0.8232903210353817,29.278563813698845,1864040545475624960
19de7c,9,-0.9898502424854425,29.32503466239531,1864063635219808256
19de9,8,-0.9204522212746102,29.60354950502408,1864085625452363776
19deb,8,-0.9170518215477941,29.974053423473645,1864120809824452608
19def4,9,-0.7218086622854222,29.510770842989995,1864195576615141376
19def9,10,-0.6227703806882324,29.464359037336724,1864201074173280256
19df0c,9,-0.3262065802938336,29.510770842989995,1864221964894208000
19df11,10,-0.3585062461264174,29.649916205253493,1864227462452346880
19df15,10,-0.29276941904176557,29.742603955071043,1864231860498857984
19df17,10,-0.3581756552259096,29.742603955071043,1864234059522113536
19df19,10,-0.42370746617606675,29.742603955071043,1864236258545369088
19df3,8,-0.3900204180906873,29.974053423473638,1864261547312807936
19df41,10,-0.22727850508269856,29.835230320663506,1864280239010480128
19df43,10,-0.16218420996588903,29.835230320663506,1864282438033735680
19df45,10,-0.16203372650375564,29.92779468446134,1864284637056991232
19df47,10,-0.22706762462472044,29.927794684461347,1864286836080246784
19df4c,9,-0.19426323103986248,30.066523632859294,1864292333638385664
19df54,9,-0.06462852657507097,30.066523632859294,1864301129731407872
19df61,10,-0.03240369992436292,29.742603955071043,1864315423382568960
19df67,10,-0.09730590297918286,29.742603955071043,1864322020452335616
19df6c,9,-0.19498589419834889,29.696267714481706,1864327518010474496
19df71,10,-0.16263371381070954,29.557167691606775,1864333015568613376
19df7c,9,-0.06498837982226152,29.510770842989995,1864345110196518912
19df84,9,-0.06510728357015962,29.32503466239531,1864353906289541120
19df94,9,-0.19605808359761864,29.139064202847656,1864371498475585536
19df99,10,-0.22853417480750018,29.278563813698845,1864376996033724416
19df9b,10,-0.16308025096810605,29.278563813698845,1864379195056979968
19dfa9,10,-0.42526660243080117,29.371490868442343,1864394588219768832
19dfab,10,-0.491165390662509,29.371490868442343,1864396787243024384
19dfb4,9,-0.45924258700199855,29.139064202847656,1864406682847674368
19dfbc,9,-0.3273975327305482,29.139064202847656,1864415478940696576
19dfcc,9,-0.46007214251080386,28.95286453849956,1864433071126740992
19dfd3,10,-0.49383611974808833,28.81306745152065,1864440767708135424
19dff,8,-0.13093181238244359,28.859680352090788,1864472653545340928
4c7,4,54.58310883707641,-60.00787522051073,5507902344274116608
88c1,6,27.80631194500799,-84.27001789722121,9854157459663355904
88c29,8,28.29320370665953,-82.73471418877669,9854597264314466304
88c2c5,10,27.95101917241665,-82.43194053509157,9854655538430738432
88c2f,8,27.920740241096542,-82.73471418877669,9854702817430732800
88c31,8,27.547510788498304,-82.73471418877669,9854738001802821632
88c33,8,27.528984362102356,-82.38857828606554,9854773186174910464
88c35,8,27.155201945312953,-82.38857828606554,9854808370546999296
88cb49,10,22.646649080021227,-83.8897056879881,9857052473779290112
88cb4b,10,22.551687100205502,-83.8897056879881,9857054672802545664
88cb4d,10,22.54844803570875,-83.80486798209542,9857056871825801216
88cb4f,10,22.643399334556968,-83.80486798209542,9857059070849056768
88cb51,10,22.640100235545432,-83.71991357181463,9857061269872312320
88cb53,10,22.545159781119114,-83.71991357181463,9857063468895567872
88cb57,10,22.636751618523803,-83.6348429573142,9857067866942078976
88cc9,8,23.05511140969306,-83.42166133863155,9857412014081572864
88cca3,10,22.81969509803989,-83.46435513221958,9857432904802500608
88cca5,10,22.724804382335588,-83.46435513221958,9857435103825756160
88ccbd,10,22.816174059599422,-83.37893893783684,9857461492104822784
88ccbf,10,22.812602523775244,-83.29340857164539,9857463691128078336
88ccd,8,22.661191549303908,-83.07908654855055,9857482382825750528
88ccf,8,23.0405053820111,-83.07908654855055,9857517567197839360
88cd4,7,22.827561154139918,-82.56186452251636,9857605528128061440
88ce55,10,24.687246496772282,-82.86406233389205,9857910092848955392
88ce57,10,24.59276077854789,-82.86406233389205,9857912291872210944
88cec,7,24.374135680281867,-83.25060073525066,9858027740593127424
88d0c,7,25.020573842379093,-81.16372449693972,9858590690546548736
88d1c,7,24.306226355639314,-81.86614417328603,9858872165523259392
88d2c,7,22.793565073593367,-81.86614417328603,9859153640499970048
88d34,7,22.756161931462422,-81.16372449693972,9859294377988325376
88d3c,7,23.512010163275047,-81.16372449693972,9859435115476680704
88d4d,8,22.51578586899763,-80.27673273838364,9859734182639435776
88d4e3,10,22.83776956300698,-80.14285835934326,9859755073360363520
88d4ec,9,22.80429225512894,-80.36586497215161,9859764968965013504
88d52c,9,22.405002154886503,-80.00877461513298,9859835337709191168
88d53c,9,22.582339815104298,-79.82967426833576,9859852929895235584
88d7,6,24.577376383832682,-80.09818693656483,9860349909150990336
88d8c,7,26.42690335090939,-79.73998750597345,9860842490360233984
88d94,7,26.476677789699238,-80.45490260135216,9860983227848589312
88d9b5,10,25.753655846514093,-80.14285835934326,9861111870709039104
88d9b7,10,25.759698776063352,-80.23213133816674,9861114069732294656
88d9d,8,25.528318517858313,-80.27673273838364,9861141557522989056
88d9f,8,25.551603405888123,-80.63269158334224,9861176741895077888
88dac,7,25.813594468343734,-81.86614417328603,9861405440313655296
88db3,8,26.386710843345384,-82.04071366075581,9861528585615966208
88db5,8,26.76161624445851,-82.04071366075581,9861563769988055040
88dd,6,27.664827355762352,-81.51575346579584,9862038759011254272
88df,6,27.570588562992125,-80.09818693656483,9862601708964675584
15214,7,35.22555850643928,35.56578616403252,1522568517772115968
1521f5,10,34.46702944034981,35.87161367898758,1522767529376743424
1521f7,10,34.38966995866466,35.87161367898758,1522769728399998976
152217,10,34.37853005370193,36.132813243729764,1522804912772087808
152219,10,34.40807947155444,36.04584369335161,1522807111795343360
15221b,10,34.33078168422681,36.045843693351614,1522809310818598912
15221d,10,34.36025067935851,35.958777039438644,1522811509841854464
15221f,10,34.437579380815016,35.958777039438644,1522813708865110016
152224,9,34.538687934885324,36.00232247960357,1522819206423248896
152239,10,34.50321606940983,36.219685296942,1522842296167432192
15223b,10,34.5328762981499,36.132813243729764,1522844495190687744
15223d,10,34.45573449133019,36.13281324372976,1522846694213943296
15223f,10,34.42610496461725,36.219685296942,1522848893237198848
152247,10,34.47350674860254,36.30645946272227,1522857689330221056
152249,10,34.55052453941814,36.30645946272227,1522859888353476608
15234,7,34.74715411659428,36.954107042677016,1523131467725537280
1523c,7,34.98794930665092,36.26308464002133,1523272205213892608
15241,8,35.50672597287232,36.08934063116335,1523360166144114688
15243,8,35.81143586735768,36.08934063116335,1523395350516203520
152444,9,35.64496673014691,36.34980971678721,1523417340748759040
15244c,9,35.79689004359539,36.34980971678721,1523426136841781248
152451,10,35.713505599576976,36.4797125877428,1523431634399920128
152453,10,35.78935949223883,36.4797125877428,1523433833423175680
152455,10,35.75898364394818,36.56619078326784,1523436032446431232
152457,10,35.683156688724665,36.56619078326784,1523438231469686784
152459,10,35.607262687205036,36.56619078326784,1523440430492942336
15245b,10,35.63758442378462,36.4797125877428,1523442629516197888
1524c,7,35.35642499148913,36.954107042677016,1523553680190603264
15259,8,36.29600305403154,36.43643632702965,1523782378609180672
1525d,8,36.115054618685825,36.08934063116335,1523852747353358336
1525f,8,36.41756363306844,36.08934063116335,1523887931725447168
1527,6,36.26205808919451,35.21484691841179,1524186998888202240
15284,7,37.289812337932176,34.86241660110516,1524538842609090560
1528c,7,37.05080561941918,35.56578616403252,1524679580097445888
15294,7,37.650002116429675,35.56578616403252,1524820317585801216
1529c,7,37.89035926777593,34.86241660110516,1524961055074156544
152b,6,38.661249319667284,35.21484691841178,1525312898795044864
152d,6,38.16953270703859,36.60939262387574,1525875848748466176
152f4,7,36.8082419693124,36.26308464002133,1526509167446065152
152fac,9,36.879271277773384,36.69572155684696,1526627914701864960
152fbc,9,36.66802627831084,36.86807913299265,1526645506887909376
1530c,7,36.060947894446265,38.31657246874524,1526931379911131136
1531c,7,36.90790058068579,37.63866215467042,1527212854887841792
1536a1,10,36.67100928526013,38.945932615130815,1528586144910934016
153aa4,9,35.97037727247433,37.55345264405659,1529715343352659968
153aac,9,36.03260321024803,37.38272343896795,1529724139445682176
153bc,7,34.862103256983005,38.31657246874525,1530027604654948352
153d,6,34.075733613648524,37.97845847276925,1530379448375836672
094a4,7,15.55073032500612,-23.76328281204688,669417863362117632
094ac,7,15.636044744561373,-23.00119891646547,669558600850472960
094b24,9,16.087699363940782,-22.90588023511565,669668552013250560
094b34,9,16.286063675527107,-22.715212483305756,669686144199294976
094b3d,10,16.214869259069978,-22.95354092186565,669696039803944960
094bd1,10,16.005481058546817,-24.00122604467316,669858767524855808
094c4,7,16.95868408129303,-23.76328281204688,669980813315538944
094ca1,10,16.745995571657676,-22.953540921865653,670087465943433216
094ec,7,16.863750582871035,-24.524263979021583,670684500757315584
094f0c,9,17.041160155117623,-25.1889159514223,670768063641026560
094f19,10,16.84070856027239,-25.04659910501832,670782357292187648
094f1f,10,16.85298428628654,-24.951686923498574,670788954361954304
094fc,7,17.46695298286512,-25.283758495184582,670965975734026240
47c00b,10,50.15013129893233,6.039034048856493,5170144466849234944
47c00d,10,50.15528421788801,5.939190347340012,5170146665872490496
47c011,10,50.07865238260993,5.822529056724899,5170151063919001600
47c013,10,50.16034353710316,5.839484167678117,5170153262942257152
47c015,10,50.16530961515983,5.739916281557706,5170155461965512704
47c019,10,50.001982085100224,5.70665542115845,5170159860012023808
47c01d,10,49.91559119052218,5.788859118944104,5170164258058534912
47c01f,10,49.92047923268091,5.690142897339016,5170166457081790464
47c024,9,49.968396870857276,5.550363406567048,5170171954639929344
47c029,10,49.93459614220318,5.394827973924433,5170177452198068224
47c02d,10,50.02072212969473,5.312054313584827,5170181850244579328
47c02f,10,50.01617373817738,5.410493990463514,5170184049267834880
47c033,10,50.10243160995736,5.3275117777446575,5170188447314345984
47c035,10,50.184248737190956,5.34304292541107,5170190646337601536
47c037,10,50.17965200958929,5.4420500238646765,5170192845360857088
47c039,10,50.17496348927893,5.541198450887099,5170195044384112640
47c03b,10,50.09319531086088,5.525098344693383,5170197243407368192
47c03d,10,50.08843982665337,5.624102550258501,5170199442430623744
47c03f,10,50.17018281207529,5.640487455508294,5170201641453879296
47c041,10,50.252032756209125,5.656950526945582,5170203840477134848
47c043,10,50.33398937938303,5.673492295307623,5170206039500390400
47c045,10,50.338820865627135,5.573629703486057,5170208238523645952
47c047,10,50.25683876714646,5.5573753964638515,5170210437546901504
47c049,10,50.26155213899676,5.45794105394361,5170212636570157056
47c04b,10,50.26617323751736,5.358648256782083,5170214835593412608
47c04d,10,50.34820483372721,5.374328276503417,5170217034616668160
47c04f,10,50.34355922796353,5.473908109254498,5170219233639923712
47c051,10,50.42567299512755,5.489951707732841,5170221432663179264
47c053,10,50.43034324527039,5.390083493717519,5170223631686434816
47c055,10,50.51258818824644,5.405914422113236,5170225830709690368
47c057,10,50.507893155770624,5.506072371935095,5170228029732945920
47c059,10,50.50310439231085,5.606372513387243,5170230228756201472
47c05b,10,50.42090950253218,5.589961898660046,5170232427779457024
47c05d,10,50.4160523985668,5.69011329604856,5170234626802712576
47c05f,10,50.49822152736221,5.7068140693913465,5170236825825968128
47c061,10,50.49324419185113,5.807396257518304,5170239024849223680
47c063,10,50.48817201815916,5.908118290003526,5170241223872479232
47c065,10,50.406055887953215,5.890836601858184,5170243422895734784
47c067,10,50.41110131572864,5.790405124135022,5170245621918990336
47c06b,10,50.24713374180953,5.756665682753915,5170250019965501440
47c06d,10,50.24214136097775,5.856520096030482,5170252218988756992
47c06f,10,50.32404557284688,5.8736373897979925,5170254418012012544
47c071,10,50.31893252497016,5.973918338369135,5170256617035268096
47c073,10,50.237055252172496,5.956512993708188,5170258816058523648
47c075,10,50.23187505530425,6.056643597526452,5170261015081779200
47c077,10,50.31372489806333,6.074337176365698,5170263214105034752
47c079,10,50.395680540666376,6.0921153555735446,5170265413128290304
47c07b,10,50.40091575063808,5.991406942874382,5170267612151545856
47c07d,10,50.48300464014678,6.008979373762768,5170269811174801408
47c07f,10,50.47774169317726,6.109978710408533,5170272010198056960
