,cell_token,level,center_lat,center_lng,id,hierarchical_label
118,464b8c,9,56.10722460020769,9.49336254548064,5065296137536143360,2121023203
119,464b9c,9,55.95117801718296,9.17938409371909,5065313729722187776,2121023213
120,464bb,8,56.06651999294751,8.83319776111947,5065335719954743296,212102323
121,464bc4,9,56.32105733930456,9.049016167968404,5065357710187298816,2121023301
122,464bd4,9,56.515722879321,8.855178792808367,5065375302373343232,2121023311
123,464bdc,9,56.49717908908329,9.110086813128891,5065384098466365440,2121023313
124,464be1,10,56.526928542190966,9.31728548061968,5065389596024504320,21210233201
125,464be5,10,56.4291915599693,9.413580965745156,5065393994071015424,21210233211
126,464be7,10,56.43887225441124,9.28595773156633,5065396193094270976,21210233213
127,464bec,9,56.30213897221335,9.302776880343952,5065401690652409856,2121023323
128,464bf4,9,56.28264418290036,9.557031169982832,5065410486745432064,2121023331
129,464bfc,9,56.45835109689095,9.62140452324724,5065419282838454272,2121023333
130,464c04,9,56.43806010351888,9.877787848186244,5065428078931476480,2121030001
131,464c09,10,56.31150250170534,9.76437277544702,5065433576489615360,21210300021
132,464c0f,10,56.30129239917963,9.892063242094173,5065440173559382016,21210300033
133,464c14,9,56.24191201299902,10.066968385312103,5065445671117520896,2121030011
134,464c1d,10,56.4663301692628,10.087311560261412,5065455566722170880,21210300131
135,464c24,9,56.39570763822364,10.391936674567964,5065463263303565312,2121030021
136,464c2c,9,56.37363977583568,10.649675143924844,5065472059396587520,2121030023
137,464c34,9,56.19883483574193,10.578722520759566,5065480855489609728,2121030031
138,464c3c,9,56.22066813332489,10.32262498611578,5065489651582631936,2121030033
139,464c5,8,55.94796449901023,10.346847159888904,5065511641815187456,212103011
140,464c61,10,55.84346749699532,9.980358684827983,5065530333512859648,21210301201
141,464c63,10,55.85369357855502,9.854463444087385,5065532532536115200,21210301203
142,464c65,10,55.94099766587296,9.887184733092328,5065534731559370752,21210301211
143,464c6c,9,56.06692636363128,10.000038450710871,5065542428140765184,2121030123
144,464c74,9,56.087364023665536,9.746465694747892,5065551224233787392,2121030131
145,464c84,9,55.73782583020439,9.617985199770406,5065568816419831808,2121030201
146,464c8c,9,55.71782065659597,9.868347705837472,5065577612512854016,2121030203
147,464c94,9,55.5437096848058,9.803564911709184,5065586408605876224,2121030211
148,464c9c,9,55.563502260538506,9.554783502958982,5065595204698898432,2121030213
149,464ca4,9,55.389481617172045,9.492260160600956,5065604000791920640,2121030221
150,464cac,9,55.21576825097105,9.430404920146689,5065612796884942848,2121030223
151,464cb9,10,55.321524887018256,9.785341215934729,5065627090536103936,21210302321
152,464cbf,10,55.40832764090318,9.817408410428667,5065633687605870592,21210302333
153,464cc4,9,55.349759917743135,9.987157141738562,5065639185164009472,2121030301
154,464ccc,9,55.17646793114346,9.922203998553355,5065647981257031680,2121030303
155,464cd5,10,55.10757379339986,10.213897730295914,5065657876861681664,21210303111
156,464cdc,9,55.32906053512495,10.23529080364499,5065665573443076096,2121030313
157,464ce4,9,55.5024333178093,10.302504351668954,5065674369536098304,2121030321
158,464cec,9,55.52335440359678,10.052809323617122,5065683165629120512,2121030323
159,464cf4,9,55.69724697737402,10.11917121168195,5065691961722142720,2121030331
160,464cfc,9,55.67610168038567,10.370443103751432,5065700757815164928,2121030333
161,464d04,9,55.65438171778115,10.622150667615411,5065709553908187136,2121031001
162,464d0c,9,55.63208410717276,10.874281090990346,5065718350001209344,2121031003
163,464d14,9,55.45888165206421,10.803196209571691,5065727146094231552,2121031011
164,464d19,10,55.432182207478405,10.597877945583956,5065732643652370432,21210310121
165,464d1f,10,55.44304097867555,10.472899431877805,5065739240722137088,21210310133
166,464d24,9,55.30779807791176,10.48386492649009,5065744738280275968,2121031021
167,464d2c,9,55.13495025169255,10.41582185466364,5065753534373298176,2121031023
168,464d34,9,55.113352411715496,10.663282647547286,5065762330466320384,2121031031
169,464d3c,9,55.285969584810864,10.732867148512192,5065771126559342592,2121031033
170,464d44,9,55.26357215843348,10.982285013960809,5065779922652364800,2121031101
171,464d4c,9,55.09119136722462,10.91116173224828,5065788718745387008,2121031103
172,464d54,9,55.06846429429238,11.159446781123089,5065797514838409216,2121031111
173,464d59,10,55.19172443594569,11.276289566264053,5065803012396548096,21210311121
174,464d5b,10,55.20332170005961,11.151472966111951,5065805211419803648,21210311123
175,464d5d,10,55.28949447862741,11.187802463594688,5065807410443059200,21210311131
176,464d5f,10,55.27783562624755,11.313004497247231,5065809609466314752,21210311133
177,464d64,9,55.41303117456988,11.305539436348118,5065815107024453632,2121031121
178,464d6c,9,55.43624519329566,11.054167775645595,5065823903117475840,2121031123
179,464d71,10,55.56014383434504,11.17168447781332,5065829400675614720,21210311301
180,464d75,10,55.6582800124936,11.081835319579,5065833798722125824,21210311311
181,464d77,10,55.64666449826735,11.208402860480405,5065835997745381376,21210311313
182,464d79,10,55.63490258656304,11.335068619840744,5065838196768636928,21210311321
183,464d7b,10,55.54844415996467,11.29795693077712,5065840395791892480,21210311323
184,464d7f,10,55.62299392978071,11.46183095451619,5065844793838403584,21210311333
185,464d84,9,55.75873784219953,11.454775916227517,5065850291396542464,2121031201
186,464d93,10,55.99344440484179,11.357264788336009,5065866784070959104,21210312103
187,464d97,10,55.91844811393784,11.191987837995542,5065871182117470208,21210312113
188,464d99,10,55.83165573146008,11.155072423915904,5065873381140725760,21210312121
189,464d9d,10,55.73325547469723,11.245318582114711,5065877779187236864,21210312131
190,464d9f,10,55.7449328351811,11.118355416410246,5065879978210492416,21210312133
191,464da4,9,55.80557237703899,10.94613327308285,5065885475768631296,2121031221
192,464dab,10,55.79017802479369,10.61151372072684,5065893172350025728,21210312223
193,464dad,10,55.87714227409103,10.646636565963266,5065895371373281280,21210312231
194,464db1,10,55.952966198319146,10.809305673466833,5065899769419792384,21210312301
195,464db3,10,55.96417736676912,10.68194999141697,5065901968443047936,21210312303
196,464dbc,9,55.97934182157203,11.018764461447438,5065911864047697920,2121031233
197,464dd,8,56.25216003406457,11.00027018831088,5065933854280253440,212103131
198,464dec,9,56.12976797755879,11.349525985451963,5065964640605831168,2121031323
199,464dfc,9,56.27935284773835,11.684735921569535,5065982232791875584,2121031333
200,464e1,8,56.553063861670935,11.67159647407448,5066004223024431104,212103201
201,464e3,8,56.90248022016111,11.830057149623393,5066039407396519936,212103203
202,464e79,10,56.47626702920679,11.027719763844834,5066119671745347584,21210321321
203,464e7f,10,56.48784268636017,10.897915526536195,5066126268815114240,21210321333
204,464e81,10,56.49926698476461,10.768214216167726,5066128467838369792,21210322001
205,464e83,10,56.51054030268276,10.638617577825467,5066130666861625344,21210322003
206,464e9c,9,56.57102219257729,10.462014678471766,5066158154652319744,2121032213
207,464ea4,9,56.59272570018703,10.203054007175338,5066166950745341952,2121032221
208,464ea9,10,56.56465573961463,9.992265106412162,5066172448303480832,21210322221
209,464eaf,10,56.65258232211696,10.026036638576068,5066179045373247488,21210322233
210,464eb1,10,56.7405773135668,10.059996058316353,5066181244396503040,21210322301
211,464ebc,9,56.76854426072392,10.272233036385153,5066193339024408576,2121032233
212,464ec4,9,56.9446308718562,10.3421855027732,5066202135117430784,2121032301
213,464ed4,9,57.14277637233984,10.149319724869672,5066219727303475200,2121032311
214,464ef,8,56.99910251336192,10.77239602630264,5066250513629052928,212103233
215,464f01,10,57.20169668705091,11.064107999653768,5066269205326725120,21210330001
216,464f05,10,57.30161573797663,10.968613241182757,5066273603373236224,21210330011
217,464f07,10,57.28978613790618,11.102031057381888,5066275802396491776,21210330013
218,464f0b,10,57.46614851943016,11.178519621211796,5066280200443002880,21210330023
219,464f0f,10,57.38983015011761,11.006314458272623,5066284598489513984,21210330033
220,464f14,9,57.45155020912915,10.824328594151982,5066290096047652864,2121033011
221,464f1c,9,57.27493380916928,10.750233828071236,5066298892140675072,2121033013
222,464f3b,10,57.43582213202889,10.471940621959762,5066332977001136128,21210330323
223,464f3f,10,57.51302295180955,10.6419728499376,5066337375047647232,21210330333
224,464f44,9,57.65155878297136,10.629979078007953,5066342872605786112,2121033101
225,464f5c,9,57.82891079070573,10.703988012829134,5066369260884852736,2121033113
226,464f9,8,57.65593394186386,11.61426521124572,5066426435489497088,212103321
227,464ff,8,57.60420922961538,12.157725404000926,5066531988605763584,212103333
228,46504,7,57.34678553219987,12.88690783395028,5066619949535985664,21211001
229,4651c,7,56.649405738223685,12.542447594307507,5067042162001051648,21211013
230,465211,10,56.10501504319943,12.079160673173217,5067131222442901504,21211020101
231,465213,10,56.018410732726736,12.039216072605424,5067133421466157056,21211020103
232,465215,10,56.00557658251684,12.1683314231009,5067135620489412608,21211020111
233,465217,10,56.09211274582879,12.208678356518329,5067137819512668160,21211020113
234,465224,9,56.20224095954784,12.46495297813564,5067152113163829248,2121102021
235,465231,10,56.05248709657802,12.59773492150645,5067166406814990336,21211020301
236,465237,10,55.96615992464138,12.556184394467383,5067173003884756992,21211020313
237,465239,10,55.97945149718218,12.426817334302603,5067175202908012544,21211020321
238,46523b,10,56.06584909119914,12.46796724621696,5067177401931268096,21211020323
239,46523d,10,56.07905753553134,12.33828113526748,5067179600954523648,21211020331
240,46523f,10,55.99259027770567,12.297532426311612,5067181799977779200,21211020333
241,465241,10,55.90618777500645,12.257002181236963,5067183999001034752,21211021001
242,465243,10,55.8198506455396,12.216688765294869,5067186198024290304,21211021003
243,465245,10,55.806850042145,12.345176919181608,5067188397047545856,21211021011
244,465247,10,55.89311827402347,12.385887773898096,5067190596070801408,21211021013
245,465249,10,55.8798967357292,12.514856095511886,5067192795094056960,21211021021
246,46524b,10,55.86652284857887,12.643905404010331,5067194994117312512,21211021023
247,46524d,10,55.78039466527965,12.60240138436567,5067197193140568064,21211021031
248,46524f,10,55.79369815259275,12.473748367912458,5067199392163823616,21211021033
249,465251,10,55.70756479356507,12.432859570651182,5067201591187079168,21211021101
250,465253,10,55.6943313193766,12.561118139017024,5067203790210334720,21211021103
251,465255,10,55.60833342709942,12.520054031858512,5067205989233590272,21211021111
252,465257,10,55.62149727256908,12.392188078241634,5067208188256845824,21211021113
253,46525b,10,55.72064741756832,12.304683139979607,5067212586303356928,21211021123
254,46525d,10,55.73357950302839,12.176590559321042,5067214785326612480,21211021131
255,46525f,10,55.64737495682118,12.136705959557633,5067216984349868032,21211021133
256,465261,10,55.660089423578825,12.00909318519651,5067219183373123584,21211021201
257,465263,10,55.67265473312863,11.881568186833151,5067221382396379136,21211021203
258,465265,10,55.75899332834421,11.92066377422198,5067223581419634688,21211021211
259,465267,10,55.74636136628517,12.048583536397732,5067225780442890240,21211021213
260,465269,10,55.832700279124026,12.088285628791132,5067227979466145792,21211021221
261,46526b,10,55.9191055550141,12.128201055028317,5067230178489401344,21211021223
262,46526d,10,55.93187193514123,11.999486128086636,5067232377512656896,21211021231
263,46526f,10,55.84539926395778,11.959969227511152,5067234576535912448,21211021233
264,465271,10,55.85794792577972,11.831741274483107,5067236775559168000,21211021301
265,465273,10,55.94448724120863,11.870859128424769,5067238974582423552,21211021303
266,465275,10,55.95695180372999,11.742321779138464,5067241173605679104,21211021311
267,465279,10,55.78380885602395,11.665092819938025,5067245571652190208,21211021321
268,46527d,10,55.68507121099122,11.754132647963711,5067249969698701312,21211021331
269,465284,9,55.56169656925827,11.633079992955476,5067257666280095744,2121102201
270,465289,10,55.58638407880695,11.842680899054374,5067263163838234624,21211022021
271,46528d,10,55.48774885514804,11.93074141141339,5067267561884745728,21211022031
272,46528f,10,55.50018196155021,11.804000359517977,5067269760908001280,21211022033
273,465294,9,55.364859433851166,11.809431521988731,5067275258466140160,2121102211
274,465299,10,55.3401421673242,11.601380283671354,5067280756024279040,21211022121
275,46529d,10,55.43834454114002,11.513095678612665,5067285154070790144,21211022131
276,46529f,10,55.35215307084116,11.475600158731924,5067287353094045696,21211022133
277,4652a4,9,55.21705924240284,11.482317399945035,5067292850652184576,2121102221
278,4652ac,9,55.045168433747335,11.40812537873402,5067301646745206784,2121102223
279,4652b4,9,55.02130109223048,11.65718502481873,5067310442838228992,2121102231
280,4652b9,10,55.14389758958184,11.776510343623915,5067315940396367872,21211022321
281,4652bb,10,55.15607063564698,11.651315169234508,5067318139419623424,21211022323
282,4652bd,10,55.24199272916601,11.689183936955397,5067320338442878976,21211022331
283,4652bf,10,55.22975520583105,11.814762856143822,5067322537466134528,21211022333
284,4652c5,10,55.11911687538198,12.02717107034193,5067329134535901184,21211023011
285,4652c7,10,55.13157977620473,11.90179617837977,5067331333559156736,21211023013
286,4652c9,10,55.045858100034366,11.863363174694042,5067333532582412288,21211023021
287,4652cb,10,54.960207738401984,11.82513148118286,5067335731605667840,21211023023
288,4652cf,10,55.033460760578784,11.988357029106057,5067340129652178944,21211023033
289,4652d4,9,54.97184152812664,12.156397055457177,5067345627210317824,2121102311
290,4652dc,9,55.14295422938874,12.235166838794608,5067354423303340032,2121102313
291,4652e4,9,55.31434507475215,12.314768596173437,5067363219396362240,2121102321
292,4652e9,10,55.29063965793758,12.105414393754517,5067368716954501120,21211023221
293,4652eb,10,55.30323476931561,11.979272076903449,5067370915977756672,21211023223
294,4652ef,10,55.37650515914011,12.14484671263063,5067375314024267776,21211023233
295,4652f4,9,55.51183167539707,12.140821216039749,5067380811582406656,2121102331
296,4652f9,10,55.535496199125774,12.351732280553165,5067386309140545536,21211023321
297,46531,8,55.36049981250633,12.735929587381529,5067411597907984384,212110301
298,46533,8,55.01854528560772,12.57212916777618,5067446782280073216,212110303
299,465384,9,55.54750788681751,13.503477887714425,5067539141256806400,2121103201
300,46538c,9,55.718536597941046,13.591922212734652,5067547937349828608,2121103203
301,465394,9,55.74735819771676,13.33318074585612,5067556733442850816,2121103211
302,46539c,9,55.57602852105183,13.24629659957587,5067565529535873024,2121103213
303,4653a4,9,55.60393961075359,12.98940023593931,5067574325628895232,2121103221
304,4653ab,10,55.595019168535245,12.648000980285245,5067582022210289664,21211032223
305,4653af,10,55.66741059755551,12.817874817260735,5067586420256800768,21211032233
306,4653b4,9,55.803157113939456,12.816550683690055,5067591917814939648,2121103231
307,4653d,8,56.0475670943084,13.074098689954145,5067622704140517376,212110331
308,4653f,8,55.99025719199908,13.59576920276088,5067657888512606208,212110333
309,46541,8,55.93044471819999,14.118495708389078,5067693072884695040,212111001
310,46543,8,55.868113004745126,14.642161841564905,5067728257256783872,212111003
311,465474,9,55.68909730582584,13.850929143313166,5067803024047472640,2121110131
312,46547c,9,55.51837552299042,13.760930199547644,5067811820140494848,2121110133
313,465504,9,55.22648727020256,14.6980064524949,5067961353721872384,2121111001
314,46550d,10,55.144371574941815,14.995288890117925,5067971249326522368,21211110031
315,46550f,10,55.16042803078975,14.86688360837769,5067973448349777920,21211110033
316,465511,10,55.07607055292957,14.819230030315918,5067975647373033472,21211110101
317,465513,10,55.06009719656679,14.947261657370602,5067977846396289024,21211110103
318,46551c,9,55.05752589448493,14.603822850120746,5067987742000939008,2121111013
319,46557,8,55.0615169361896,15.291997468268605,5068080100977672192,212111113
320,46559f,10,55.29671725571418,15.221292640154443,5068131778024177664,21211112133
321,4656c,7,56.412765064777055,14.667619759310409,5068449536884604928,21211123
322,46574,7,57.09995247055205,15.065476765838136,5068590274372960256,21211131
323,4657c,7,56.96039375405749,16.159334864269713,5068731011861315584,21211133
324,4658c,7,58.33135887577051,17.0639661383417,5069012486838026240,21211203
325,465ac,7,58.04767218145392,13.247047860870827,5069575436791447552,21211223
326,465b1,8,58.544689813376166,13.811976672031564,5069663397721669632,212112301
327,465b24,9,58.50236837618728,13.339136789118893,5069685387954225152,2121123021
328,465b3c,9,58.67872325240825,13.43349520598096,5069711776233291776,2121123033
329,465bc,7,58.62316278877773,14.76827438828413,5069856911768158208,21211233
330,465c4,7,59.32436627519556,15.19307113646783,5069997649256513536,21211301
331,465cc,7,59.45850134730846,14.018514183101956,5070138386744868864,21211303
332,465d1f,10,59.84891013769594,14.3231873350512,5070242840349507584,21211310133
333,465d3,8,60.02288698112548,14.027788588197255,5070261532047179776,212113103
334,465d5,8,60.37869961071599,14.235515685244469,5070296716419268608,212113111
335,465d7,8,60.311075556820285,14.841957778193224,5070331900791357440,212113113
336,465d9b,10,60.205188313295615,15.344909102462584,5070379179791351808,21211312123
337,465d9f,10,60.13463190145351,15.13785358591858,5070383577837862912,21211312133
338,465dc9,10,59.7986515703192,15.57155724249296,5070429757326229504,21211313021
339,465e4,7,59.87523660209139,16.84529028529684,5070560599209934848,21211321
340,465f4,7,59.02002663836944,17.547103560294154,5070842074186645504,21211331
341,465f9,8,59.4947959618176,18.223785972429877,5070930035116867584,212113321
342,465fd,8,59.92585878913503,17.878897445391456,5071000403861045248,212113331
343,465ff,8,59.83930989833525,18.48601456654237,5071035588233134080,212113333
344,68b4,5,-3.416842701353384,155.85606462846593,7544655275752423424,320231
345,68b9,6,-3.939882369804985,153.5806109973568,7546062650635976704,3202321
346,68bd9,8,-2.8645760532798,151.51360370388622,7547346880217219072,320233121
347,68bdcf,10,-3.125312259939965,151.93455547440576,7547416149449768960,32023313033
348,68bdf,8,-3.148618587352386,151.51360370388622,7547452433333485568,320233133
349,68be7b,10,-3.4121307574739865,151.93455547440576,7547605265449746432,32023321323
350,68be7d,10,-3.415093834713272,152.028239397457,7547607464473001984,32023321331
351,68be7f,10,-3.3431503516459777,152.028239397457,7547609663496257536,32023321333
352,68bec,7,-3.609400760532616,152.45041537145286,7547681131752062976,32023323
353,68bf1,8,-4.040022711301763,152.26266269575248,7547769092682285056,320233301
354,68bf3,8,-4.05381955237759,152.63835242920857,7547804277054373888,320233303
355,68bf5,8,-4.348317849555475,152.63835242920857,7547839461426462720,320233311
356,68bf6c,9,-4.263628764382458,152.35651564596262,7547870247752040448,3202333123
357,68bf73,10,-4.221434703184739,152.21575397296397,7547877944333434880,32023331303
358,68bf75,10,-4.217801608057647,152.12197245387244,7547880143356690432,32023331311
359,68bf8b,10,-4.422947475117864,151.74733769876823,7547904332612501504,32023332023
360,6ed0a1,10,-11.69338008482872,160.38368147289384,7985059160699961344,33231002201
361,6ed0a3,10,-11.686628220566906,160.2884527736253,7985061359723216896,33231002203
362,6ed0a5,10,-11.599913494358166,160.2884527736253,7985063558746472448,33231002211
363,6ed8b,8,-10.269317167760388,161.76224810156134,7987327453188063232,332312023
364,6ed8c4,9,-10.522144584771343,161.66733524116873,7987349443420618752,3323120301
365,6ed8cb,10,-10.493005775354924,161.90456492495258,7987357140002013184,33231203023
366,6ed8cd,10,-10.57935373994531,161.90456492495258,7987359339025268736,33231203031
367,6ed8cf,10,-10.573744666118966,161.80969413598922,7987361538048524288,33231203033
368,6edb,6,-12.142577917745244,161.192380529905,7987978364071706624,3323123
369,4ee36b,10,72.03896038417814,-39.92447966878653,5684504802415869952,23232031223
370,4ef2b,8,69.32436004784964,-51.00431866715703,5688802793368846336,232330223
371,4ef2d,8,69.53723674905306,-51.815270240438565,5688837977740935168,232330231
372,4ef2f,8,69.81791552139356,-51.12908076496802,5688873162113024000,232330233
373,4ef34,7,69.99177179901581,-52.7196967472131,5688961123043246080,23233031
374,4ef38b,10,70.70823313754013,-52.16611730238439,5689043586415329280,23233032023
375,4ef3b,8,70.3116175313105,-51.25967893235121,5689084268345556992,232330323
376,4ef5,6,70.88432101214677,-54.63435291026569,5689453704252489728,2323311
377,48c9,6,64.59258179634415,-12.19554170889206,5244723241049653248,2203021
378,48cb,6,66.06530572655376,-13.06548059917838,5245286191003074560,2203023
379,48cc4,7,65.49102285889995,-15.045223634836727,5245638034723962880,22030301
380,48cc9,8,66.0740831757313,-15.06524376267537,5245725995654184960,220303021
381,48ccb,8,66.43789894051838,-15.33341992071109,5245761180026273792,220303023
382,48cccc,9,66.46959767583117,-15.978053619993386,5245791966351851520,2203030303
383,48ccd4,9,66.42881330426138,-16.362060861219632,5245800762444873728,2203030311
384,48ccdc,9,66.24811943610382,-16.218410324326797,5245809558537895936,2203030313
385,48cd1,8,65.91550257941837,-16.571292562853756,5245866733142540288,220303101
386,48cd39,10,66.19848604945537,-17.112228447178286,5245911813119279104,22030310321
387,48cd3d,10,66.13005624494647,-16.847759546755356,5245916211165790208,22030310331
388,48cd43,10,66.06504672921339,-17.417070280222326,5245922808235556864,22030311003
389,48cd71,10,65.79609983875801,-17.192057559201885,5245973385770434560,22030311301
390,48cd7c,9,65.71851160789313,-17.43567309067042,5245985480398340096,2203031133
391,48cd9d,10,65.61667238195436,-17.044685198743903,5246021764282056704,22030312131
392,48cdb,8,65.55494934790761,-16.28751533674736,5246042655002984448,220303123
393,48cdd,8,65.19409139662316,-16.01165178947181,5246077839375073280,220303131
394,48cf,6,64.32830176130169,-15.003278224358668,5246412090909917184,2203033
395,48d1,6,64.00384305520605,-17.81206167980998,5246975040863338496,2203101
396,48d24,7,65.16039116537422,-17.98422410160783,5247326884584226816,22031021
397,48d284,9,65.6739560482906,-17.80961186623605,5247401651374915584,2203102201
398,48d28f,10,65.6843997281024,-18.1286342275617,5247413746002821120,22031022033
399,48d297,10,65.86247279005487,-18.28515483162643,5247422542095843328,22031022113
400,48d34,7,65.67373888151525,-20.11330445179009,5247608359560937472,22031031
401,48d44,7,64.76528733141801,-20.90255478103833,5247889834537648128,22031101
402,48d4c,7,65.45901151537052,-21.60940498641463,5248030572026003456,22031103
403,48d54,7,65.22758815487403,-23.093780873303142,5248171309514358784,22031111
404,48d5c,7,64.54351680607014,-22.34843548217244,5248312047002714112,22031113
405,48d60b,10,64.14339920132942,-22.0344693390956,5248394510374797312,22031120023
406,48d60d,10,64.05757334125519,-21.946261028902203,5248396709398052864,22031120031
407,48d61c,9,63.85848326784191,-22.25445063403813,5248413202072469504,2203112013
408,48d659,10,63.821755921045096,-20.89948359428522,5248480272281763840,22031121121
409,48d65b,10,63.79515684417935,-21.07456001716225,5248482471305019392,22031121123
410,48d65d,10,63.88155419665357,-21.158876101363628,5248484670328274944,22031121131
411,48d664,9,64.02459873759143,-21.19812538392523,5248492366909669376,2203112121
412,48d674,9,64.14236804294409,-21.724450064749927,5248509959095713792,2203112131
413,48d6c,7,64.0691906724587,-20.231963241126486,5248593521979424768,22031123
414,48d709,10,63.41431551579159,-20.3162616766887,5248673786328252416,22031130021
415,48d70f,10,63.439746520418296,-20.14377792929048,5248680383398019072,22031130033
416,48d73,8,63.59502868417184,-19.40497051443395,5248716667281735680,220311303
417,48d7c,7,63.1676169936074,-20.967360931647324,5248874996956135424,22031133
418,48dc,5,61.70924223932153,-17.492524825686587,5250071265607155712,220313
419,33004,7,9.04599677690198,124.86241660110517,3675007664678502400,10300001
420,3300ad,10,9.941146298277108,124.64140277384968,3675127511445929984,10300002231
421,33010b,10,9.31022421632184,125.52200122954908,3675230865538940928,10300010023
422,330114,9,9.50280714944268,125.47819262724704,3675240761143590912,1030001011
423,330137,10,9.761078803447289,125.52200122954908,3675279244050563072,10300010313
424,330191,10,9.066394586654898,125.69699844328824,3675378200097062912,10300012101
425,330197,10,9.076161388453432,125.6095473788639,3675384797166829568,10300012113
426,33019c,9,9.183163900902883,125.65328482242008,3675390294724968448,1030001213
427,3301a4,9,9.202908381610063,125.47819262724704,3675399090817990656,1030001221
428,3301bc,9,9.053461301000397,125.47819262724704,3675425479097057280,1030001233
429,3301d,8,8.839396393810345,125.39050462757244,3675447469329612800,103000131
430,3303,6,9.1476614429599,126.60939262387576,3675781720864456704,1030003
431,33061,8,10.909912597824006,125.74068819026591,3676643737980633088,103001201
432,33067,8,10.604908540416202,125.74068819026591,3676749291096899584,103001213
433,33069,8,10.301127077904944,125.74068819026591,3676784475468988416,103001221
434,3306b,8,9.998594285139218,125.74068819026591,3676819659841077248,103001223
435,3306d,8,10.041495751851892,125.39050462757244,3676854844213166080,103001231
436,3306f,8,10.345270726085293,125.39050462757244,3676890028585254912,103001233
437,330704,9,10.454617386137796,125.12687805676066,3676912018817810432,1030013001
438,330713,10,10.367381458493815,124.90655099265078,3676928511492227072,10300130103
439,33071b,10,10.345554099628565,125.08285881128572,3676937307585249280,10300130123
440,33071d,10,10.334620561818909,125.17087411037764,3676939506608504832,10300130131
441,33071f,10,10.258404608686384,125.17087411037764,3676941705631760384,10300130133
442,33073,8,10.084200368001072,125.03881642788764,3676960397329432576,103001303
443,33077,8,10.432938439465062,124.68565093688036,3677030766073610240,103001313
444,33079,8,10.740427196230272,124.68565093688036,3677065950445699072,103001321
445,3307b,8,10.69547075881412,125.03881642788764,3677101134817787904,103001323
446,3307f,8,11.049137856179945,124.68565093688036,3677171503561965568,103001333
447,33083,8,11.67011472875314,124.68565093688036,3677241872306143232,103002003
448,330844,9,11.556011228439996,124.95066246411078,3677263862538698752,1030020101
449,33085b,10,11.576602521031589,125.08285881128572,3677289151306137600,10300201123
450,3308c,7,11.393925764437396,125.56578616403252,3677400201980542976,10300203
451,33099,8,12.24455327856094,125.03881642788764,3677628900399120384,103002121
452,3309b4,9,11.867020275712376,124.95066246411078,3677668482817720320,1030021231
453,3309bb,10,11.977676034077843,124.99475096071112,3677676179399114752,10300212323
454,3309d,8,11.982324816123771,124.68565093688036,3677699269143298048,103002131
455,4e8b,6,69.67945916501279,-57.20046872738079,5659617356721160192,2322023
456,4e8cb,8,69.65768183092584,-54.1361149045245,5660092345744359424,232203023
457,4e8ce7,10,69.25140800851504,-53.60841838349037,5660152818883887104,23220303213
458,4e8d1,8,68.9664140507643,-53.13843871078464,5660197898860625920,232203101
459,4e8d3,8,69.25336050755601,-52.48492871562237,5660233083232714752,232203103
460,4e8d5,8,69.04440569805676,-51.67852836318056,5660268267604803584,232203111
461,4e8d64,9,68.7801823965551,-51.97502618898898,5660290257837359104,2322031121
462,4e8d75,10,68.73128086334829,-52.87824137664773,5660308949535031296,23220311311
463,4e8dc,7,68.43136947674648,-53.69099244127656,5660391412907114496,23220313
464,4e8f,6,67.73300576167222,-56.281507250862106,5660743256628002816,2322033
465,4e9051,10,66.92910376975922,-53.718713453456736,5661113792046563328,23221001101
466,4e90d3,10,66.47318741052753,-52.06004933469842,5661256728558174208,23221003103
467,4e914,7,67.04240361649245,-51.86580269652978,5661376575325601792,23221011
468,4e929,8,68.55185975715568,-51.54767469103616,5661746011232534528,232210221
469,4e92b,8,68.83105602640691,-50.88500558991736,5661781195604623360,232210223
470,4e97,6,66.12695300162028,-50.31178560806911,5662995056441688064,2322113
471,4e984,7,65.08832251476696,-51.40251703615186,5663346900162576384,23221201
472,4e98c,7,64.52892607689746,-52.53838563135029,5663487637650931712,23221203
473,4e99bf,10,65.43889216890217,-52.77746463916596,5663768013116014592,23221212333
474,4e9a1d,10,65.83245282245993,-53.379019843498135,5663871367209025536,23221220131
475,4e9b4,7,65.67486169424686,-56.76695012046109,5664191325092708352,23221231
476,4ea147,10,63.1065563394135,-50.69484148536713,5665887871534366720,23222011013
477,4ea17,8,63.39227926896096,-51.05008878227069,5665932951511105536,232220113
478,4ea205,10,64.07373724284214,-51.96028877500044,5666096778743644160,23222020011
479,4ea207,10,64.12486441040937,-52.12709123762116,5666098977766899712,23222020013
480,4ea20d,10,64.21277697733969,-51.68171171225514,5666105574836666368,23222020031
481,4ea20f,10,64.14332905363003,-51.82133795433992,5666107773859921920,23222020033
482,4ea21c,9,63.96195216665271,-51.780433445286114,5666122067511083008,2322202013
483,4ea23,8,63.87529935982387,-51.14633001479464,5666144057743638528,232220203
484,4ea25,8,64.14853146704935,-50.58186104619002,5666179242115727360,232220211
485,4ea27,8,64.35961561363835,-51.24603535576372,5666214426487816192,232220213
486,4ea2c,7,64.66244891181647,-50.0478572359293,5666302387418038272,23222023
487,4ea7b,8,62.00686971708624,-49.63222603854997,5667692170115547136,232221323
488,4ea7d,8,61.79051089940003,-49.02622347952188,5667727354487635968,232221331
489,4ea7f,8,61.52901057235577,-49.56464884792305,5667762538859724800,232221333
490,4ea839,10,61.21782555537866,-48.2500001951915,5667842803208552448,23222200321
